,Cycle,State,Pollster,FTE Grade,Population,Office Type,URL,Answer,Candidate Name,Pct
2495,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Trump,Donald Trump,47.5
2496,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Harris,Kamala D. Harris,51.3
2497,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Trump,Donald Trump,48.7
2498,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Klobuchar,Amy Klobuchar,52.8
2499,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Trump,Donald Trump,47.2
2500,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Biden,Joseph R. Biden Jr.,51.8
2501,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Trump,Donald Trump,44.3
2502,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Schultz,Howard Schultz,3.9
2503,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Sanders,Bernard Sanders,48.9
2504,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Trump,Donald Trump,45.3
2505,2020,Michigan,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/10/michigan-2020-primary-biden-with-strong-lead-but-sanders-waiting-in-the-wings/,Schultz,Howard Schultz,5.8
2506,2020,Minnesota,DFM Research,B/C,a,U.S. President,http://www.dfmresearch.com/uploads/Minnesota_Rail_Survey__2019_March.pdf,Klobuchar,Amy Klobuchar,52.0
2507,2020,Minnesota,DFM Research,B/C,a,U.S. President,http://www.dfmresearch.com/uploads/Minnesota_Rail_Survey__2019_March.pdf,Trump,Donald Trump,35.0
2508,2020,Minnesota,DFM Research,B/C,a,U.S. President,http://www.dfmresearch.com/uploads/Minnesota_Rail_Survey__2019_March.pdf,Schultz,Howard Schultz,7.0
2509,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Warren,Elizabeth Warren,46.0
2510,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,54.0
2511,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Biden,Joseph R. Biden Jr.,48.1
2512,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,51.9
2513,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Sanders,Bernard Sanders,46.1
2514,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,53.9
2515,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Harris,Kamala D. Harris,44.1
2516,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,55.9
2517,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Booker,Cory A. Booker,45.8
2518,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,54.2
2519,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,O'Rourke,Beto O'Rourke,43.9
2520,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,56.1
2521,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Klobuchar,Amy Klobuchar,43.9
2522,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,56.1
2523,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Warren,Elizabeth Warren,40.6
2524,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,52.5
2525,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Schultz,Howard Schultz,6.9
2526,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Sanders,Bernard Sanders,42.2
2527,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Trump,Donald Trump,51.3
2528,2020,South Carolina,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/03/02/south-carolina-2020-poll-biden-leads-primary-field-by-wide-margin-president-trump-popular-with-base/,Schultz,Howard Schultz,6.5
2529,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Biden,Joseph R. Biden Jr.,46.0
2530,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,47.0
2531,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Sanders,Bernard Sanders,45.0
2532,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,47.0
2533,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,O'Rourke,Beto O'Rourke,46.0
2534,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,47.0
2535,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Harris,Kamala D. Harris,41.0
2536,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,48.0
2537,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Warren,Elizabeth Warren,41.0
2538,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,48.0
2539,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Castro,Julián Castro,41.0
2540,2020,Texas,Quinnipiac University,B+,rv,U.S. President,https://poll.qu.edu/texas/release-detail?ReleaseID=2602,Trump,Donald Trump,46.0
2541,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Biden,Joseph R. Biden Jr.,51.0
2542,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Trump,Donald Trump,40.0
2543,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Booker,Cory A. Booker,46.0
2544,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Trump,Donald Trump,43.0
2545,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Harris,Kamala D. Harris,45.0
2546,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Trump,Donald Trump,43.0
2547,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Sanders,Bernard Sanders,50.0
2548,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Trump,Donald Trump,41.0
2549,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Warren,Elizabeth Warren,45.0
2550,2020,,D-CYFOR,,rv,U.S. President,https://projects.fivethirtyeight.com/polls/20190301_US.pdf,Trump,Donald Trump,42.0
2551,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Warren,Elizabeth Warren,51.6
2552,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,48.4
2553,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Biden,Joseph R. Biden Jr.,54.8
2554,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,45.2
2555,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Sanders,Bernard Sanders,55.0
2556,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,45.0
2557,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Harris,Kamala D. Harris,51.8
2558,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,48.2
2559,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Booker,Cory A. Booker,50.9
2560,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,49.1
2561,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Warren,Elizabeth Warren,43.6
2562,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,44.7
2563,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Schultz,Howard Schultz,11.6
2564,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Sanders,Bernard Sanders,48.1
2565,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Trump,Donald Trump,42.4
2566,2020,New Hampshire,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/23/bernie-takes-early-lead-in-new-hampshire-democratic-primary-potential-tight-us-senate-race-if-gov-sununu-takes-on-sen-shaheen/,Schultz,Howard Schultz,9.6
2567,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Warren,Elizabeth Warren,52.6
2568,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,47.4
2569,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Biden,Joseph R. Biden Jr.,54.6
2570,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,45.4
2571,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Sanders,Bernard Sanders,51.3
2572,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,48.7
2573,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Harris,Kamala D. Harris,52.0
2574,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,48.0
2575,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,O'Rourke,Beto O'Rourke,52.8
2576,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,47.2
2577,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Klobuchar,Amy Klobuchar,51.5
2578,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,48.5
2579,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Booker,Cory A. Booker,50.9
2580,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,49.1
2581,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Brown,Sherrod Brown,51.8
2582,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,48.2
2583,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Harris,Kamala D. Harris,43.1
2584,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,44.9
2585,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Schultz,Howard Schultz,12.0
2586,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Biden,Joseph R. Biden Jr.,50.9
2587,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Trump,Donald Trump,42.0
2588,2020,,Emerson College,A-,rv,U.S. President,http://emersonpolling.com/2019/02/16/majority-of-americans-disagree-with-trumps-national-emergency-despite-a-plurality-agreeing-with-border-wall-extension/,Schultz,Howard Schultz,7.2
2589,2020,Texas,Public Policy Polling,B,rv,U.S. President,https://twitter.com/PatrickSvitek/status/1096513104677097472,Harris,Kamala D. Harris,40.0
